AddLimit,287900,0,0
AddLimit,302000,0,0
AddLimit,325000,0,0
AddLimit,274600,0,0
AddLimit,271000,0,0
AddLimit,279200,0,0
AddLimit,308300,0,0
AddLimit,260300,0,0
AddLimit,267300,0,0
AddLimit,260900,0,0
AddLimit,306200,0,0
AddLimit,269500,0,0
AddLimit,319500,0,0
AddLimit,401700,0,0
AddLimit,274200,0,0
AddLimit,288500,0,0
AddLimit,275400,0,0
AddLimit,312700,0,0
AddLimit,239900,0,0
AddLimit,290600,0,0
AddLimit,224500,0,0
AddLimit,224200,0,0
AddLimit,273000,0,0
AddLimit,389800,0,0
AddLimit,360700,0,0
AddLimit,355600,0,0
AddLimit,414500,0,0
AddLimit,399900,0,0
AddLimit,266600,0,0
AddLimit,403600,0,0
AddLimit,341300,0,0
AddLimit,402200,0,0
AddLimit,297500,0,0
AddLimit,300200,0,0
AddLimit,280700,0,0
AddLimit,278100,0,0
AddLimit,237900,0,0
AddLimit,222700,0,0
AddLimit,245700,0,0
AddLimit,291000,0,0
AddLimit,358600,0,0
AddLimit,280600,0,0
AddLimit,287200,0,0
AddLimit,269000,0,0
AddLimit,288400,0,0
AddLimit,381500,0,0
AddLimit,326600,0,0
AddLimit,276700,0,0
AddLimit,303600,0,0
AddLimit,281700,0,0
AddLimit,353800,0,0
AddLimit,295800,0,0
AddLimit,344100,0,0
AddLimit,317100,0,0
AddLimit,364900,0,0
AddLimit,413700,0,0
AddLimit,253200,0,0
AddLimit,312800,0,0
AddLimit,317000,0,0
AddLimit,287000,0,0
AddLimit,270800,0,0
AddLimit,310700,0,0
AddLimit,268300,0,0
AddLimit,321300,0,0
AddLimit,284500,0,0
AddLimit,294000,0,0
AddLimit,339300,0,0
AddLimit,264900,0,0
AddLimit,307800,0,0
AddLimit,349600,0,0
AddLimit,351600,0,0
AddLimit,304900,0,0
AddLimit,343700,0,0
AddLimit,277700,0,0
AddLimit,274900,0,0
AddLimit,259900,0,0
AddLimit,253100,0,0
AddLimit,290100,0,0
AddLimit,274400,0,0
AddLimit,327400,0,0
AddLimit,312300,0,0
AddLimit,355000,0,0
AddLimit,262600,0,0
AddLimit,230500,0,0
AddLimit,253300,0,0
AddLimit,352800,0,0
AddLimit,327400,0,0
AddLimit,297100,0,0
AddLimit,234300,0,0
AddLimit,233400,0,0
AddLimit,303500,0,0
AddLimit,251100,0,0
AddLimit,277400,0,0
AddLimit,297700,0,0
AddLimit,297100,0,0
AddLimit,361600,0,0
AddLimit,318700,0,0
AddLimit,404200,0,0
AddLimit,414600,0,0
AddLimit,444200,0,0
AddLimit,281700,0,0
AddLimit,242100,0,0
AddLimit,325000,0,0
AddLimit,325900,0,0
AddLimit,328700,0,0
AddLimit,353600,0,0
AddLimit,304200,0,0
AddLimit,268200,0,0
AddLimit,249900,0,0
AddLimit,391400,0,0
AddLimit,350300,0,0
AddLimit,308700,0,0
AddLimit,318300,0,0
AddLimit,326000,0,0
AddLimit,411600,0,0
AddLimit,285900,0,0
AddLimit,338500,0,0
AddLimit,340900,0,0
AddLimit,226300,0,0
AddLimit,287100,0,0
AddLimit,340500,0,0
AddLimit,300700,0,0
AddLimit,258600,0,0
AddLimit,358500,0,0
AddLimit,249600,0,0
AddLimit,330200,0,0
AddLimit,249200,0,0
AddLimit,321800,0,0
AddLimit,374600,0,0
AddLimit,318300,0,0
AddLimit,332000,0,0
AddLimit,317200,0,0
AddLimit,256700,0,0
AddLimit,292000,0,0
AddLimit,296700,0,0
AddLimit,332300,0,0
AddLimit,294300,0,0
AddLimit,231100,0,0
AddLimit,290400,0,0
AddLimit,298500,0,0
AddLimit,263800,0,0
AddLimit,278600,0,0
AddLimit,308600,0,0
AddLimit,353700,0,0
AddLimit,231100,0,0
AddLimit,254500,0,0
AddLimit,249300,0,0
AddLimit,239300,0,0
AddLimit,285000,0,0
AddLimit,321200,0,0
AddLimit,215700,0,0
AddLimit,266400,0,0
AddLimit,254200,0,0
AddLimit,246000,0,0
AddLimit,277500,0,0
AddLimit,282000,0,0
AddLimit,284100,0,0
AddLimit,252100,0,0
AddLimit,270500,0,0
AddLimit,308300,0,0
AddLimit,248000,0,0
AddLimit,270500,0,0
AddLimit,280800,0,0
AddLimit,358400,0,0
AddLimit,248100,0,0
AddLimit,361900,0,0
AddLimit,431400,0,0
AddLimit,303200,0,0
AddLimit,292000,0,0
AddLimit,318700,0,0
AddLimit,355300,0,0
AddLimit,307200,0,0
AddLimit,283800,0,0
AddLimit,296300,0,0
AddLimit,350500,0,0
AddLimit,268400,0,0
AddLimit,292500,0,0
AddLimit,325500,0,0
AddLimit,311900,0,0
AddLimit,320100,0,0
AddLimit,248500,0,0
AddLimit,347800,0,0
AddLimit,285500,0,0
AddLimit,274300,0,0
AddLimit,277600,0,0
AddLimit,236200,0,0
AddLimit,252000,0,0
AddLimit,266100,0,0
AddLimit,254900,0,0
AddLimit,256400,0,0
AddLimit,303200,0,0
AddLimit,346800,0,0
AddLimit,318400,0,0
AddLimit,356800,0,0
AddLimit,302800,0,0
AddLimit,318200,0,0
AddLimit,279700,0,0
AddLimit,359800,0,0
AddLimit,387000,0,0
AddLimit,339700,0,0
AddLimit,389100,0,0
AddLimit,306600,0,0
AddLimit,284800,0,0
AddLimit,456800,0,0
AddLimit,330300,0,0
AddLimit,282100,0,0
AddLimit,239800,0,0
AddLimit,361600,0,0
AddLimit,306300,0,0
AddLimit,314200,0,0
AddLimit,361800,0,0
AddLimit,276400,0,0
AddLimit,345800,0,0
AddLimit,283300,0,0
AddLimit,292900,0,0
AddLimit,250800,0,0
AddLimit,241900,0,0
AddLimit,301300,0,0
AddLimit,295600,0,0
AddLimit,325800,0,0
AddLimit,293400,0,0
AddLimit,294400,0,0
AddLimit,227800,0,0
AddLimit,294400,0,0
AddLimit,257500,0,0
AddLimit,308400,0,0
AddLimit,292200,0,0
AddLimit,251700,0,0
AddLimit,240700,0,0
AddLimit,229500,0,0
AddLimit,271200,0,0
AddLimit,231000,0,0
AddLimit,318300,0,0
AddLimit,300300,0,0
AddLimit,320700,0,0
AddLimit,399300,0,0
AddLimit,265200,0,0
AddLimit,311700,0,0
AddLimit,254800,0,0
AddLimit,288500,0,0
AddLimit,294800,0,0
AddLimit,364200,0,0
AddLimit,356600,0,0
AddLimit,292700,0,0
AddLimit,319800,0,0
AddLimit,271200,0,0
AddLimit,262900,0,0
AddLimit,288900,0,0
AddLimit,241100,0,0
AddLimit,239300,0,0
AddLimit,262200,0,0
AddLimit,296000,0,0
AddLimit,298600,0,0
AddLimit,265900,0,0
AddLimit,281200,0,0
AddLimit,257600,0,0
AddLimit,309400,0,0
AddLimit,265700,0,0
AddLimit,264800,0,0
AddLimit,325500,0,0
AddLimit,238000,0,0
AddLimit,277500,0,0
AddLimit,216000,0,0
AddLimit,243200,0,0
AddLimit,232800,0,0
AddLimit,255300,0,0
AddLimit,233700,0,0
AddLimit,286000,0,0
AddLimit,354700,0,0
AddLimit,304200,0,0
AddLimit,311700,0,0
AddLimit,330000,0,0
AddLimit,372400,0,0
AddLimit,340400,0,0
AddLimit,234300,0,0
AddLimit,240400,0,0
AddLimit,298100,0,0
AddLimit,202500,0,0
AddLimit,262400,0,0
AddLimit,284900,0,0
AddLimit,292900,0,0
AddLimit,318200,0,0
AddLimit,344800,0,0
AddLimit,261200,0,0
AddLimit,315500,0,0
AddLimit,307000,0,0
AddLimit,369100,0,0
AddLimit,303500,0,0
AddLimit,349200,0,0
AddLimit,308700,0,0
AddLimit,345200,0,0
AddLimit,257300,0,0
AddLimit,306800,0,0
AddLimit,248200,0,0
AddLimit,328300,0,0
AddLimit,398600,0,0
AddLimit,328200,0,0
AddLimit,299300,0,0
AddLimit,244300,0,0
AddLimit,230800,0,0
AddLimit,293500,0,0
AddLimit,336900,0,1
AddLimit,381000,0,0
AddLimit,391900,0,0
AddLimit,256400,0,0
AddLimit,303500,0,0
AddLimit,265600,0,0
AddLimit,305200,0,0
AddLimit,335000,0,0
AddLimit,323800,0,0
AddLimit,297200,0,0
AddLimit,282700,0,0
AddLimit,275100,0,0
AddLimit,267600,0,0
AddLimit,287600,0,0
AddLimit,292600,0,0
AddLimit,311900,0,0
AddLimit,280700,0,0
AddLimit,323600,0,0
AddLimit,307200,0,0
AddLimit,241200,0,0
AddLimit,295600,0,0
AddLimit,226000,0,0
AddLimit,251300,0,0
AddLimit,318500,0,0
AddLimit,307300,0,0
AddLimit,305300,0,0
AddLimit,248300,0,0
AddLimit,240800,0,0
AddLimit,245900,0,0
AddLimit,313500,0,0
AddLimit,282200,0,0
AddLimit,392200,0,0
AddLimit,296000,0,0
AddLimit,298300,0,0
AddLimit,291100,0,0
AddLimit,351900,0,0
AddLimit,321100,0,0
AddLimit,384400,0,0
AddLimit,306200,0,0
AddLimit,284000,0,0
AddLimit,221200,0,0
AddLimit,312100,0,0
AddLimit,314300,0,0
AddLimit,334100,0,0
AddLimit,299700,0,0
AddLimit,290800,0,0
AddLimit,265200,0,0
AddLimit,270500,0,0
AddLimit,282000,0,0
AddLimit,301500,0,0
AddLimit,274700,0,0
AddLimit,298100,0,0
AddLimit,269000,0,0
AddLimit,257200,0,0
AddLimit,273400,0,0
AddLimit,322700,0,0
AddLimit,285300,0,0
AddLimit,312700,0,0
AddLimit,253100,0,0
AddLimit,276700,0,0
AddLimit,252200,0,0
AddLimit,248400,0,0
AddLimit,246400,0,0
AddLimit,278600,0,0
AddLimit,287400,0,0
AddLimit,230600,0,0
AddLimit,249600,0,0
AddLimit,349700,0,0
AddLimit,526900,0,0
AddLimit,317300,0,0
AddLimit,444600,0,0
AddLimit,280500,0,0
AddLimit,269200,0,0
AddLimit,291800,0,0
AddLimit,320600,0,0
AddLimit,346300,0,0
AddLimit,280500,0,0
AddLimit,297400,0,0
AddLimit,326900,0,0
AddLimit,280800,0,0
AddLimit,272300,0,0
AddLimit,296600,0,0
AddLimit,286000,0,0
AddLimit,297500,0,0
AddLimit,258400,0,0
AddLimit,265800,0,0
AddLimit,269200,0,0
AddLimit,252400,0,0
AddLimit,266100,0,0
AddLimit,299200,0,0
AddLimit,333100,0,0
AddLimit,415700,0,0
AddLimit,293200,0,0
AddLimit,304900,0,0
AddLimit,318500,0,0
AddLimit,309400,0,0
AddLimit,379700,0,0
AddLimit,324200,0,0
AddLimit,267700,0,0
AddLimit,289400,0,0
AddLimit,423900,0,0
AddLimit,287000,0,0
AddLimit,266400,0,0
AddLimit,311100,0,0
AddLimit,332200,0,0
AddLimit,296400,0,0
AddLimit,299300,0,0
AddLimit,301300,0,0
AddLimit,308800,0,0
AddLimit,319700,0,0
AddLimit,335400,0,0
AddLimit,336000,0,0
AddLimit,312400,0,0
AddLimit,345700,0,0
AddLimit,360900,0,0
AddLimit,546600,0,0
AddLimit,355200,0,0
AddLimit,344700,0,0
AddLimit,391400,0,0
AddLimit,268800,0,0
AddLimit,267200,0,0
AddLimit,232100,0,0
AddLimit,284300,0,0
AddLimit,280200,0,0
AddLimit,291400,0,0
AddLimit,248400,0,0
AddLimit,331800,0,0
AddLimit,335000,0,0
AddLimit,268500,0,0
AddLimit,348200,0,0
AddLimit,443700,0,0
AddLimit,369600,0,0
AddLimit,244400,0,0
AddLimit,284400,0,0
AddLimit,332900,0,0
AddLimit,332100,0,0
AddLimit,344100,0,0
AddLimit,327100,0,0
AddLimit,307800,0,0
AddLimit,330600,0,0
AddLimit,265200,0,0
AddLimit,309300,0,0
AddLimit,279400,0,0
AddLimit,367500,0,0
AddLimit,319800,0,0
AddLimit,269600,0,0
AddLimit,250000,0,0
AddLimit,276800,0,0
AddLimit,244700,0,0
AddLimit,228000,0,0
AddLimit,297100,0,0
AddLimit,331600,0,0
AddLimit,241000,0,0
AddLimit,324400,0,0
AddLimit,422900,0,0
AddLimit,269400,0,0
AddLimit,268400,0,0
AddLimit,302500,0,0
AddLimit,334200,0,0
AddLimit,248300,0,0
AddLimit,290500,0,0
AddLimit,255000,0,0
AddLimit,289100,0,0
AddLimit,383100,0,0
AddLimit,292000,0,0
AddLimit,287500,0,0
AddLimit,313000,0,0
AddLimit,365900,0,0
AddLimit,298600,0,0
AddLimit,276700,0,0
AddLimit,349200,0,0
AddLimit,296900,0,0
AddLimit,254300,0,0
AddLimit,419800,0,0
AddLimit,336800,0,0
AddLimit,355000,0,0
AddLimit,397100,0,0
AddLimit,399400,0,0
AddLimit,281100,0,0
AddLimit,257300,0,0
AddLimit,279300,0,0
AddLimit,271300,0,0
AddLimit,305800,0,0
AddLimit,359200,0,0
AddLimit,317000,0,0
AddLimit,339900,0,0
AddLimit,328300,0,0
AddLimit,338100,0,0
AddLimit,274300,0,0
AddLimit,271500,0,0
AddLimit,374200,0,0
AddLimit,356400,0,0
AddLimit,274000,0,0
AddLimit,294200,0,0
AddLimit,362500,0,0
AddLimit,292300,0,0
AddLimit,283100,0,0
AddLimit,314100,0,0
AddLimit,320700,0,0
AddLimit,342700,0,0
AddLimit,426700,0,0
AddLimit,266600,0,0
AddLimit,393900,0,0
AddLimit,281500,0,0
AddLimit,330100,0,0
AddLimit,325200,0,0
AddLimit,395600,0,0
AddLimit,307600,0,0
AddLimit,353400,0,0
AddLimit,404400,0,0
AddLimit,247500,0,0
AddLimit,201500,0,0
AddLimit,218600,0,0
AddLimit,218200,0,0
AddLimit,222400,0,0
AddLimit,311300,0,0
AddLimit,251400,0,0
AddLimit,242700,0,0
AddLimit,266300,0,0
AddLimit,244000,0,0
AddLimit,328100,0,0
AddLimit,285500,0,0
AddLimit,287100,0,0
AddLimit,269900,0,0
AddLimit,278700,0,0
AddLimit,258900,0,0
AddLimit,315600,0,0
AddLimit,353000,0,0
AddLimit,292900,0,0
AddLimit,305200,0,0
AddLimit,331000,0,0
AddLimit,264200,0,0
AddLimit,257100,0,0
AddLimit,283500,0,0
AddLimit,300000,0,0
AddLimit,311400,0,0
AddLimit,337100,0,0
AddLimit,329900,0,0
AddLimit,366100,0,0
AddLimit,300000,0,0
AddLimit,244700,0,0
AddLimit,229100,0,0
AddLimit,267000,0,0
AddLimit,265800,0,0
AddLimit,243800,0,0
AddLimit,336000,0,0
AddLimit,343600,0,0
AddLimit,350500,0,0
AddLimit,290100,0,0
AddLimit,245600,0,0
AddLimit,288500,0,0
AddLimit,270100,0,0
AddLimit,285500,0,0
AddLimit,273900,0,0
AddLimit,249200,0,0
AddLimit,252500,0,0
AddLimit,253900,0,0
AddLimit,272100,0,0
AddLimit,332700,0,0
AddLimit,273700,0,0
AddLimit,237500,0,0
AddLimit,276200,0,0
AddLimit,313600,0,0
AddLimit,331800,0,1
AddLimit,267700,0,0
AddLimit,254400,0,0
AddLimit,235000,0,0
AddLimit,255300,0,0
AddLimit,310900,0,0
AddLimit,354100,0,0
AddLimit,301500,0,0
AddLimit,256900,0,0
AddLimit,284200,0,0
AddLimit,293300,0,0
AddLimit,331500,0,0
AddLimit,342200,0,0
AddLimit,360400,0,0
AddLimit,327200,0,0
AddLimit,395400,0,0
AddLimit,294200,0,0
AddLimit,290100,0,0
AddLimit,275800,0,0
AddLimit,268700,0,0
AddLimit,315900,0,0
AddLimit,263200,0,0
AddLimit,272700,0,0
AddLimit,288000,0,0
AddLimit,284500,0,0
AddLimit,301700,0,0
AddLimit,316200,0,0
AddLimit,262800,0,0
AddLimit,241500,0,0
AddLimit,240500,0,0
AddLimit,276300,0,0
AddLimit,313600,0,0
AddLimit,279000,0,0
AddLimit,340800,0,0
AddLimit,306600,0,0
AddLimit,510200,0,0
AddLimit,300600,0,0
AddLimit,308700,0,0
AddLimit,376200,0,0
AddLimit,314700,0,0
AddLimit,359000,0,0
AddLimit,306200,0,0
AddLimit,372800,0,0
AddLimit,249600,0,0
AddLimit,280000,0,0
AddLimit,243500,0,0
AddLimit,312400,0,0
AddLimit,297000,0,0
AddLimit,302500,0,0
AddLimit,276100,0,0
AddLimit,324700,0,0
AddLimit,267600,0,0
AddLimit,288400,0,0
AddLimit,307400,0,0
AddLimit,291800,0,0
AddLimit,332100,0,0
AddLimit,302100,0,0
AddLimit,231500,0,0
AddLimit,227400,0,0
AddLimit,259800,0,0
AddLimit,285800,0,0
AddLimit,289700,0,0
AddLimit,303000,0,0
AddLimit,285400,0,0
AddLimit,344000,0,0
AddLimit,321000,0,0
AddLimit,435400,0,0
AddLimit,314800,0,0
AddLimit,309100,0,0
AddLimit,274300,0,0
AddLimit,250600,0,0
AddLimit,311600,0,0
AddLimit,299200,0,0
AddLimit,293000,0,0
AddLimit,316600,0,0
AddLimit,369700,0,0
AddLimit,318800,0,0
AddLimit,285800,0,0
AddLimit,275600,0,0
AddLimit,283400,0,0
AddLimit,349900,0,0
AddLimit,324600,0,0
AddLimit,375800,0,0
AddLimit,323900,0,0
AddLimit,278300,0,0
AddLimit,260700,0,0
AddLimit,269100,0,0
AddLimit,291300,0,0
AddLimit,362100,0,0
AddLimit,338900,0,0
AddLimit,323200,0,0
AddLimit,292500,0,0
AddLimit,344200,0,0
AddLimit,295200,0,0
AddLimit,254200,0,0
AddLimit,253800,0,0
AddLimit,272900,0,0
AddLimit,309600,0,0
AddLimit,245200,0,0
AddLimit,273700,0,0
AddLimit,333700,0,0
AddLimit,295700,0,0
AddLimit,353400,0,0
AddLimit,248100,0,0
AddLimit,316800,0,0
AddLimit,331100,0,0
AddLimit,360000,0,0
AddLimit,317200,0,0
AddLimit,296400,0,0
AddLimit,260600,0,0
AddLimit,338700,0,0
AddLimit,232500,0,0
AddLimit,261100,0,0
AddLimit,272200,0,0
AddLimit,248200,0,0
AddLimit,271000,0,0
AddLimit,291400,0,0
AddLimit,227500,0,0
AddLimit,268700,0,0
AddLimit,286400,0,0
AddLimit,277000,0,0
AddLimit,263000,0,0
AddLimit,252500,0,0
AddLimit,278100,0,0
AddLimit,282800,0,0
AddLimit,270400,0,0
AddLimit,295600,0,0
AddLimit,289600,0,0
AddLimit,245300,0,0
AddLimit,232700,0,0
AddLimit,265300,0,0
AddLimit,277000,0,0
AddLimit,268700,0,0
AddLimit,279900,0,0
AddLimit,234800,0,0
AddLimit,266500,0,0
AddLimit,274300,0,0
AddLimit,233600,0,0
AddLimit,296800,0,0
AddLimit,287700,0,0
AddLimit,343000,0,0
AddLimit,342500,0,0
AddLimit,352800,0,0
AddLimit,323700,0,0
AddLimit,317300,0,0
AddLimit,340400,0,0
AddLimit,327700,0,0
AddLimit,322700,0,0
AddLimit,297000,0,0
AddLimit,382100,0,0
AddLimit,257600,0,0
AddLimit,247000,0,0
AddLimit,316800,0,0
AddLimit,302900,0,0
AddLimit,330200,0,0
AddLimit,286500,0,0
AddLimit,300000,0,0
AddLimit,303800,0,0
AddLimit,267300,0,0
AddLimit,257100,0,0
AddLimit,353800,0,0
AddLimit,334400,0,0
AddLimit,287100,0,0
AddLimit,236200,0,0
AddLimit,243500,0,0
AddLimit,266900,0,0
AddLimit,268500,0,0
AddLimit,340300,0,0
AddLimit,277900,0,0
AddLimit,233100,0,0
AddLimit,257400,0,0
AddLimit,273700,0,0
AddLimit,293600,0,0
AddLimit,268500,0,0
AddLimit,286500,0,0
AddLimit,262100,0,0
AddLimit,249800,0,0
AddLimit,310500,0,0
AddLimit,310200,0,0
AddLimit,301800,0,0
AddLimit,293700,0,0
AddLimit,303800,0,0
AddLimit,318000,0,0
AddLimit,358600,0,0
AddLimit,314400,0,0
AddLimit,328100,0,0
AddLimit,334100,0,0
AddLimit,302000,0,0
AddLimit,361900,0,0
AddLimit,292800,0,0
AddLimit,233500,0,0
AddLimit,294200,0,0
AddLimit,249000,0,0
AddLimit,241900,0,0
AddLimit,296300,0,0
AddLimit,305800,0,0
AddLimit,391300,0,0
AddLimit,310800,0,0
AddLimit,327000,0,0
AddLimit,325900,0,0
AddLimit,262000,0,0
AddLimit,254200,0,0
AddLimit,299700,0,0
AddLimit,302700,0,0
AddLimit,355500,0,0
AddLimit,289100,0,0
AddLimit,278100,0,0
AddLimit,305500,0,0
AddLimit,333900,0,0
AddLimit,258400,0,0
AddLimit,306900,0,0
AddLimit,348000,0,0
AddLimit,275100,0,0
AddLimit,240500,0,0
AddLimit,253900,0,0
AddLimit,266600,0,0
AddLimit,262300,0,0
AddLimit,284400,0,0
AddLimit,247000,0,0
AddLimit,253100,0,0
AddLimit,267700,0,0
AddLimit,406100,0,0
AddLimit,344500,0,0
AddLimit,289600,0,0
AddLimit,328300,0,0
AddLimit,291500,0,0
AddLimit,307400,0,0
AddLimit,267400,0,0
AddLimit,248800,0,0
AddLimit,236200,0,0
AddLimit,260400,0,0
AddLimit,289900,0,0
AddLimit,391100,0,0
AddLimit,339800,0,0
AddLimit,328000,0,0
AddLimit,314400,0,0
AddLimit,305700,0,0
AddLimit,288200,0,0
AddLimit,267200,0,0
AddLimit,243400,0,0
AddLimit,251400,0,0
AddLimit,275700,0,0
AddLimit,288400,0,0
AddLimit,263200,0,0
AddLimit,337000,0,0
AddLimit,310000,0,0
AddLimit,301900,0,0
AddLimit,270900,0,0
AddLimit,236900,0,0
AddLimit,306200,0,0
AddLimit,295300,0,0
AddLimit,272500,0,0
AddLimit,315900,0,0
AddLimit,364400,0,0
AddLimit,300500,0,0
AddLimit,307700,0,0
AddLimit,329100,0,0
AddLimit,325300,0,0
AddLimit,368300,0,0
AddLimit,340100,0,0
AddLimit,327800,0,0
AddLimit,355800,0,0
AddLimit,345000,0,0
AddLimit,457400,0,0
AddLimit,407900,0,0
AddLimit,281900,0,0
AddLimit,286900,0,0
AddLimit,337400,0,0
AddLimit,341300,0,0
AddLimit,326800,0,0
AddLimit,321000,0,0
AddLimit,325200,0,0
AddLimit,313300,0,0
AddLimit,289200,0,0
AddLimit,289700,0,0
AddLimit,435100,0,0
AddLimit,391300,0,0
AddLimit,326200,0,0
AddLimit,349200,0,0
AddLimit,289500,0,0
AddLimit,349300,0,0
AddLimit,645600,0,0
AddLimit,304900,0,0
AddLimit,252300,0,0
AddLimit,256700,0,0
AddLimit,287200,0,0
AddLimit,344900,0,0
AddLimit,309600,0,0
AddLimit,291200,0,0
AddLimit,267800,0,0
AddLimit,306300,0,0
AddLimit,233200,0,0
AddLimit,240500,0,0
AddLimit,267900,0,0
AddLimit,297700,0,0
AddLimit,339200,0,0
AddLimit,304800,0,0
AddLimit,349300,0,0
AddLimit,328400,0,0
AddLimit,265400,0,0
AddLimit,315500,0,0
AddLimit,360700,0,0
AddLimit,278700,0,0
AddLimit,446200,0,0
AddLimit,346800,0,0
AddLimit,342200,0,0
AddLimit,260000,0,0
AddLimit,277400,0,0
AddLimit,320100,0,0
AddLimit,307300,0,0
AddLimit,250200,0,0
AddLimit,236400,0,0
AddLimit,258200,0,0
AddLimit,237400,0,0
AddLimit,303000,0,0
AddLimit,306500,0,0
AddLimit,339300,0,0
AddLimit,279700,0,0
AddLimit,266800,0,0
AddLimit,266700,0,0
AddLimit,355500,0,0
AddLimit,295600,0,0
AddLimit,276100,0,0
AddLimit,377100,0,0
AddLimit,405700,0,0
AddLimit,296500,0,0
AddLimit,253300,0,0
AddLimit,277800,0,0
AddLimit,314700,0,0
AddLimit,294600,0,0
AddLimit,282000,0,0
AddLimit,880900,0,0
AddLimit,404800,0,0
AddLimit,291000,0,0
AddLimit,304000,0,0
AddLimit,444400,0,0
AddLimit,333300,0,0
AddLimit,329400,0,0
AddLimit,303800,0,0
AddLimit,259100,0,0
AddLimit,317000,0,0
AddLimit,354500,0,0
AddLimit,290700,0,0
AddLimit,365000,0,0
AddLimit,286400,0,0
AddLimit,237400,0,0
AddLimit,318000,0,0
AddLimit,281400,0,0
AddLimit,290800,0,0
AddLimit,356100,0,0
AddLimit,345800,0,0
AddLimit,281500,0,0
AddLimit,259000,0,0
AddLimit,291100,0,0
AddLimit,376700,0,0
AddLimit,313500,0,0
AddLimit,293100,0,0
AddLimit,267900,0,0
AddLimit,259500,0,0
AddLimit,438300,0,0
AddLimit,303800,0,0
AddLimit,373100,0,0
AddLimit,517400,0,0
AddLimit,335400,0,0
AddLimit,426000,0,0
AddLimit,237800,0,0
AddLimit,218700,0,0
AddLimit,203300,0,0
AddLimit,216100,0,0
AddLimit,182300,0,0
AddLimit,222200,0,0
AddLimit,212400,0,0
AddLimit,231300,0,0
AddLimit,180800,0,0
AddLimit,176500,0,0
AddLimit,197300,0,0
AddLimit,214000,0,0
AddLimit,220000,0,0
AddLimit,205900,0,0
AddLimit,218800,0,0
AddLimit,330200,0,0
AddLimit,205800,0,0
AddLimit,172300,0,0
AddLimit,154600,0,0
AddLimit,149900,0,0
AddLimit,208800,0,0
AddLimit,232300,0,0
AddLimit,164400,0,0
AddLimit,155600,0,0
AddLimit,151600,0,0
AddLimit,158700,0,0
AddLimit,162800,0,0
AddLimit,168700,0,0
AddLimit,143800,0,0
AddLimit,145000,0,0
AddLimit,145000,0,0
AddLimit,142600,0,0
AddLimit,148600,0,0
AddLimit,157300,0,0
AddLimit,146100,0,0
AddLimit,146600,0,0
AddLimit,196500,0,0
AddLimit,182800,0,0
AddLimit,180700,0,0
AddLimit,174300,0,0
AddLimit,281000,0,0
AddLimit,259200,0,0
AddLimit,185700,0,0
AddLimit,180300,0,0
AddLimit,151100,0,0
AddLimit,152300,0,0
AddLimit,158600,0,0
AddLimit,144500,0,0
AddLimit,158200,0,0
AddLimit,208600,0,0
AddLimit,178800,0,0
AddLimit,162800,0,0
AddLimit,193100,0,0
AddLimit,208200,0,0
AddLimit,227200,0,0
AddLimit,174300,0,0
AddLimit,192700,0,0
AddLimit,156600,0,0
AddLimit,142200,0,0
AddLimit,151800,0,0
AddLimit,150300,0,0
AddLimit,181200,0,0
AddLimit,189400,0,0
AddLimit,195100,0,0
AddLimit,208500,0,0
AddLimit,203400,0,0
AddLimit,157800,0,0
AddLimit,163900,0,0
AddLimit,152400,0,0
AddLimit,177400,0,0
AddLimit,160800,0,0
AddLimit,151700,0,0
AddLimit,149300,0,0
AddLimit,154800,0,0
AddLimit,164400,0,0
AddLimit,166000,0,0
AddLimit,142100,0,0
AddLimit,139300,0,0
AddLimit,146900,0,0
AddLimit,137600,0,0
AddLimit,142000,0,0
AddLimit,150100,0,0
AddLimit,136200,0,0
AddLimit,138900,0,0
AddLimit,150600,0,0
AddLimit,166700,0,0
AddLimit,161500,0,0
AddLimit,163300,0,0
AddLimit,162400,0,0
AddLimit,142000,0,0
AddLimit,151300,0,0
AddLimit,147500,0,0
AddLimit,146300,0,0
AddLimit,149100,0,0
AddLimit,140000,0,0
AddLimit,153300,0,0
AddLimit,153500,0,0
AddLimit,141600,0,0
AddLimit,139500,0,0
AddLimit,156700,0,0
AddLimit,177000,0,0
AddLimit,170200,0,0
AddLimit,155800,0,0
AddLimit,164100,0,0
AddLimit,163500,0,0
AddLimit,188000,0,0
AddLimit,163800,0,0
AddLimit,163700,0,0
AddLimit,167100,0,0
AddLimit,178500,0,0
AddLimit,154800,0,0
AddLimit,173800,0,0
AddLimit,150300,0,0
AddLimit,163900,0,0
AddLimit,178000,0,0
AddLimit,148400,0,0
AddLimit,200500,0,0
AddLimit,149900,0,0
AddLimit,140200,0,0
AddLimit,153400,0,0
AddLimit,193100,0,0
AddLimit,169300,0,0
AddLimit,149800,0,0
AddLimit,140800,0,0
AddLimit,151600,0,0
AddLimit,146600,0,0
AddLimit,139300,0,0
AddLimit,144300,0,0
AddLimit,140000,0,0
AddLimit,160400,0,0
AddLimit,146300,0,0
AddLimit,142000,0,0
AddLimit,137600,0,0
AddLimit,143400,0,0
AddLimit,150900,0,0
AddLimit,140500,0,0
AddLimit,134100,0,0
AddLimit,138600,0,0
AddLimit,146800,0,0
AddLimit,152300,0,0
AddLimit,182300,0,0
AddLimit,193800,0,0
AddLimit,145700,0,0
AddLimit,143400,0,0
AddLimit,145300,0,0
AddLimit,158200,0,0
AddLimit,129400,0,0
